timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
206404758,4.6245117,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
206905456,4.676074,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
207404759,4.676074,3.2919433,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
207904756,4.666406,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
208404759,4.709912,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
208904756,4.7228026,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
209405097,4.709912,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
209904757,4.4440427,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
210405283,4.6954103,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
210904770,4.726025,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
211404756,4.7083006,3.2967772,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
211904757,4.690576,3.2967772,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
212404766,4.6454587,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
212904767,4.7356935,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
213404756,4.7179685,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
213907769,4.7695312,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
214405328,4.7356935,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
214904761,4.753418,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
215404758,4.8114257,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
215904757,4.787256,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
216405180,4.7856445,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
216904757,4.779199,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
217405382,4.7518067,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
217904772,4.748584,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
218404757,4.7695312,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
218904758,4.7824216,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
219404759,4.7340817,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
219904899,4.76792,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
220404756,4.6921873,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
220907133,4.813037,3.2967772,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
221405253,4.755029,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
221904756,4.7695312,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
222405440,4.7614746,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
222904758,4.7598634,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
223406489,4.8210936,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
223904757,4.7953124,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
224405471,4.7211914,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
224904770,4.7953124,3.2967772,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
225404768,4.690576,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
225904765,4.7808104,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
226404758,4.755029,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
226904810,4.7759767,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
227404757,4.7759767,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
227905750,4.7421384,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
228404769,4.79209,3.2967772,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
228904758,4.8210936,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
229404765,4.798535,3.2967772,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
229904757,4.7211914,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
230405244,4.798535,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
230904757,4.674463,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
231405318,4.7953124,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
231904769,4.7840333,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
232404757,4.7727537,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
232904774,4.790478,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
233404761,4.774365,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
233904764,4.7582517,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
234404757,4.7759767,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
234905741,4.748584,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
235404766,4.7582517,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
235905683,4.779199,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
236404758,4.7840333,3.2919433,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
236904758,4.8098145,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
237405115,4.787256,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
237904757,4.748584,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
238405042,4.798535,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
238904756,4.81626,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
239405563,4.803369,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
239904760,4.763086,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
240404789,4.8001466,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
240904764,4.750195,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
241404766,4.814648,3.2967772,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
241905237,4.774365,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
242404757,4.7566404,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
242905464,4.787256,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
243404767,4.779199,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
243904760,4.7663083,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
244404770,4.822705,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
244904757,4.803369,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
245404758,4.7727537,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
245904756,4.788867,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
246405638,4.7711425,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
246904769,4.8194823,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
247405813,4.7808104,3.2967772,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
247904770,4.813037,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
248404757,4.787256,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
248905100,4.7840333,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
249404755,4.6986327,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
249904995,4.779199,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
250404803,4.7469726,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
250905852,4.798535,3.2919433,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
251404908,4.7566404,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
251904757,4.790478,3.2919433,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
252404758,4.7663083,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
252904757,4.7759767,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
253405162,4.7695312,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
253904757,4.7727537,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
254405278,4.788867,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
254904757,4.7824216,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
255405695,4.837207,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
255904758,4.774365,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
256404756,4.74375,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
256904760,4.8114257,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
257404757,4.76792,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
257905432,4.798535,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
258404756,4.8243165,3.2967772,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
258905441,4.8194823,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
259404768,4.8114257,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
259904757,4.777588,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
260404760,4.803369,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
260904757,4.788867,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
261404831,4.808203,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
261904756,4.7856445,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
262405503,4.7969236,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
262904757,4.801758,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
263405596,4.8065915,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
263904770,4.793701,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
264404756,4.814648,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
264904928,4.774365,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
265404757,4.7066894,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
265904757,4.808203,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
266404823,4.832373,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
266905586,4.7856445,3.2967772,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
267404768,4.7840333,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
267905675,4.7308593,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
268404770,4.803369,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
268904765,4.774365,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
269404888,4.7663083,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
269904757,4.7727537,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
270404758,4.79209,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
270904757,4.837207,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
271407013,4.787256,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
271904768,4.837207,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
272407009,4.750195,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
272905074,4.8049803,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
273404794,4.84043,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
273904782,4.808203,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
274404758,4.8243165,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
274904881,4.8001466,3.2919433,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
275404757,4.8114257,3.290332,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
275905675,4.7469726,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
276404767,4.7808104,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
276905912,4.8243165,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
277404757,4.726025,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
277904786,4.787256,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
278404824,4.793701,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
278904757,4.788867,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
279404893,4.755029,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
279904757,4.8001466,3.2919433,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
280405604,4.793701,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
280904768,4.7953124,3.290332,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
281405672,4.7824216,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
281904772,4.808203,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
282404759,4.7953124,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
282904765,4.763086,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
283404756,4.793701,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
283904900,4.84043,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
284404757,4.7711425,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
284905581,4.8065915,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
285404757,4.750195,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
285905712,4.837207,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
286404766,4.822705,3.2919433,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
286904788,4.808203,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
287404758,4.79209,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
287904756,4.7453613,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
288404768,4.8114257,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
288904757,4.8098145,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
289405551,4.790478,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
289904757,4.705078,3.2919433,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
290405682,4.724414,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
290905221,4.7953124,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
291404759,4.813037,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
291905797,4.793701,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
292404757,4.7663083,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
292905944,4.755029,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
293404758,4.753418,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
293905430,4.7856445,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
294404757,4.7663083,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
294905596,4.79209,3.2919433,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
295404769,4.7566404,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
295904757,4.787256,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
296404758,4.787256,3.2919433,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
296904834,4.8001466,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
297404758,4.790478,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
297904758,4.822705,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
298405267,4.750195,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
298904757,4.7856445,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
299405349,4.801758,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
299904757,4.7518067,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
300404757,4.798535,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
300904759,4.8001466,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
301404757,4.7711425,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
301904759,4.813037,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
302404758,4.763086,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
302905735,4.7727537,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
303404758,4.7840333,3.2919433,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
303905215,4.7727537,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
304404757,4.798535,3.2967772,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
304905662,4.813037,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
305404760,4.787256,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
305904757,4.808203,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
306404758,4.8065915,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
306904757,4.8243165,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
307405088,4.8049803,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
307904757,4.7179685,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
308405573,4.814648,3.295166,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
308904768,4.827539,3.2935545,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0
