timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy,parachute_system_healthy
101336678,46080.0,1.0,22981.373,0.0,36140,0,8042.5312,6605,260343,0,0,0,39.41605,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102332514,46080.0,1.0,22907.562,0.0,36520,0,8079.6714,6676,262826,0,0,0,39.368782,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103334200,46080.0,1.0,22983.693,0.0,36901,0,8299.194,6746,265601,0,0,0,39.371628,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104334361,46080.0,1.0,22844.516,0.0,37279,0,8007.1704,6815,268377,0,0,0,39.380337,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105335167,46080.0,1.0,23208.49,0.0,37661,0,8264.4375,6885,270974,0,0,0,39.357155,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106331602,46080.0,1.0,22879.668,0.0,38040,0,7551.098,6953,273504,0,0,0,39.336113,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107331735,46080.0,1.0,22976.252,0.0,38421,0,8052.7285,7023,275941,0,0,0,39.291042,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108332717,46080.0,1.0,22907.555,0.0,38801,0,8300.215,7093,278461,0,0,0,39.258564,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109333568,46080.0,1.0,23110.545,0.0,39182,0,8279.046,7163,281349,0,0,0,39.278095,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110333929,46080.0,1.0,22886.887,0.0,39561,0,8298.157,7235,284267,0,0,0,39.29053,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111334361,46080.0,1.0,23003.719,0.0,39943,0,8324.003,7306,286787,0,0,0,39.253628,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112335209,46080.0,1.0,22785.174,0.0,40322,0,8238.038,7377,289307,0,0,0,39.217434,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113331810,46080.0,1.0,23023.018,0.0,40703,0,8063.044,7447,291979,0,0,0,39.2076,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114332119,46080.0,1.0,22887.766,0.0,41083,0,8247.105,7517,294509,0,0,0,39.17906,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115335079,46080.0,1.0,22960.402,0.0,41464,0,8290.785,7587,297039,0,0,0,39.151047,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116333454,46080.0,1.0,22914.93,0.0,41843,0,8270.868,7657,299570,0,0,0,39.123676,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117331470,46080.0,1.0,22970.691,0.0,42224,0,8280.528,7728,301908,0,0,0,39.06677,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118335219,46080.0,1.0,22882.371,0.0,42603,0,8295.796,7799,304630,0,0,0,39.060135,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119333324,46080.0,1.0,22971.65,0.0,42984,0,8249.256,7868,306949,0,0,0,39.01233,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120335938,46080.0,1.0,22841.412,0.0,43364,0,8276.25,7938,309979,0,0,0,39.050014,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121333613,46080.0,1.0,22999.037,0.0,43745,0,8296.077,8009,312730,0,0,0,39.04732,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122333278,46080.0,1.0,22953.465,0.0,44124,0,8279.725,8079,315515,0,0,0,39.05372,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123334085,46080.0,1.0,23107.354,0.0,44505,0,8309.91,8149,318045,0,0,0,39.028717,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124335434,46080.0,1.0,22804.053,0.0,44884,0,8533.972,8221,320824,0,0,0,39.024937,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125334687,46080.0,1.0,22996.732,0.0,45265,0,8265.09,8291,323344,0,0,0,38.999397,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126333290,46080.0,1.0,23201.9,0.0,45644,0,8297.885,8362,325890,0,0,0,38.972733,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127335636,46080.0,1.0,22990.812,0.0,46025,0,8287.676,8432,328420,0,0,0,38.94924,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128333212,46080.0,1.0,22869.377,0.0,46404,0,8270.479,8502,330905,0,0,0,38.92084,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129333122,46080.0,1.0,22869.377,0.0,46785,0,8270.479,8572,333481,0,0,0,38.903522,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130333412,46080.0,1.0,22948.725,0.0,47164,0,8240.326,8642,336011,0,0,0,38.88116,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131335477,46080.0,1.0,22879.701,0.0,47545,0,8272.215,8712,338541,0,0,0,38.85916,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132332412,46080.0,1.0,23001.605,0.0,47925,0,8256.092,8781,340985,0,0,0,38.832138,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133331368,46080.0,1.0,22913.31,0.0,48305,0,8256.67,8852,343505,0,0,0,38.805355,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134336506,46080.0,1.0,22967.363,0.0,48685,0,8292.9375,8924,346131,0,0,0,38.78653,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135332466,46080.0,1.0,22895.14,0.0,49066,0,8323.779,8993,348916,0,0,0,38.798622,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136333770,46080.0,1.0,23018.6,0.0,49445,0,8224.271,9064,351322,0,0,0,38.76015,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137334501,46080.0,1.0,22973.004,0.0,49825,0,8074.917,9135,353976,0,0,0,38.749424,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138332364,46080.0,1.0,22908.709,0.0,50205,0,8286.532,9205,356362,0,0,0,38.71396,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139336011,46080.0,1.0,22873.746,0.0,50586,0,8265.37,9275,358882,0,0,0,38.693478,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140331397,46080.0,1.0,22936.723,0.0,50965,0,8259.295,9345,361402,0,0,0,38.6733,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141332840,46080.0,1.0,22850.568,0.0,51347,0,8504.741,9416,364096,0,0,0,38.6678,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142338130,46080.0,1.0,23004.223,0.0,51726,0,8284.514,9485,366698,0,0,0,38.66083,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143333914,46080.0,1.0,22915.969,0.0,52106,0,8031.9272,9555,369218,0,0,0,38.64134,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144335031,46080.0,1.0,22973.14,0.0,52486,0,8272.769,9626,371993,0,0,0,38.644608,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145335527,46080.0,1.0,23115.77,0.0,52867,0,8287.426,9697,374514,0,0,0,38.621635,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146332676,46080.0,1.0,22972.602,0.0,53245,0,8295.19,9768,377257,0,0,0,38.621723,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147336634,46080.0,1.0,22860.244,0.0,53627,0,8288.137,9838,379787,0,0,0,38.604088,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148334996,46080.0,1.0,22978.223,0.0,54005,0,8267.408,9908,382074,0,0,0,38.562172,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149333029,46080.0,1.0,22895.467,0.0,54385,0,8278.276,9980,384594,0,0,0,38.536472,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150334030,46080.0,1.0,22909.053,0.0,54765,0,8309.608,10051,387369,0,0,0,38.540344,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151334557,46080.0,1.0,22873.762,0.0,55146,0,8287.971,10122,389889,0,0,0,38.51897,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152339282,46080.0,1.0,22987.701,0.0,55528,0,8306.279,10193,392664,0,0,0,38.522907,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153332574,46080.0,1.0,22853.967,0.0,55907,0,8280.958,10263,395222,0,0,0,38.509403,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154332469,46080.0,1.0,23003.305,0.0,56286,0,8300.862,10334,397705,0,0,0,38.485096,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155332976,46080.0,1.0,22890.428,0.0,56667,0,8276.093,10405,400225,0,0,0,38.46468,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156333349,46080.0,1.0,22978.473,0.0,57047,0,8305.845,10475,403000,0,0,0,38.472553,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157335563,46080.0,1.0,22979.848,0.0,57428,0,8239.658,10546,405520,0,0,0,38.452496,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158335815,46080.0,1.0,22985.793,0.0,57807,0,8323.304,10616,408128,0,0,0,38.44461,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159331935,46080.0,1.0,22786.963,0.0,58189,0,8238.325,10687,410560,0,0,0,38.416767,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160332650,46080.0,1.0,23002.123,0.0,58568,0,8301.518,10758,413188,0,0,0,38.40751,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161332652,46080.0,1.0,22965.137,0.0,58949,0,8296.103,10828,415718,0,0,0,38.39287,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162332912,46080.0,1.0,22976.402,0.0,59329,0,8273.224,10898,418376,0,0,0,38.390163,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163333167,46080.0,1.0,22872.193,0.0,59710,0,8475.397,10969,420896,0,0,0,38.37141,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164335191,46080.0,1.0,22952.795,0.0,60089,0,8271.07,11039,423416,0,0,0,38.356373,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165332470,46080.0,1.0,22887.316,0.0,60470,0,8324.932,11106,425840,0,0,0,38.34324,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166336892,46080.0,1.0,22967.076,0.0,60850,0,8264.834,11179,428878,0,0,0,38.364613,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167333019,46080.0,1.0,23140.188,0.0,61231,0,8264.281,11249,431408,0,0,0,38.35079,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168332602,46080.0,1.0,22961.559,0.0,61611,0,8267.879,11319,433751,0,0,0,38.32061,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169333671,46080.0,1.0,22879.75,0.0,61992,0,8267.54,11389,436271,0,0,0,38.306347,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170333928,46080.0,1.0,23104.332,0.0,62371,0,8299.809,11461,438792,0,0,0,38.285664,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171334983,46080.0,1.0,22799.666,0.0,62753,0,8265.8125,11532,441312,0,0,0,38.26847,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172333633,46080.0,1.0,23022.26,0.0,63132,0,8300.413,11602,443832,0,0,0,38.254784,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173334297,46080.0,1.0,22880.846,0.0,63513,0,8272.628,11673,446589,0,0,0,38.25829,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174332504,46080.0,1.0,22969.219,0.0,63893,0,8294.329,11744,448872,0,0,0,38.22139,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175333622,46080.0,1.0,22903.227,0.0,64274,0,8298.647,11816,451902,0,0,0,38.244923,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176334397,46080.0,1.0,22930.83,0.0,64653,0,8265.7295,11887,454422,0,0,0,38.228485,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177334508,46080.0,1.0,22895.527,0.0,65035,0,8300.929,11957,457452,0,0,0,38.25809,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178332481,46080.0,1.0,23026.95,0.0,65414,0,8295.696,12027,459972,0,0,0,38.24495,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179331478,46080.0,1.0,22967.848,0.0,65795,0,8227.14,12097,462493,0,0,0,38.23204,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180332208,46080.0,1.0,22942.346,0.0,66175,0,8568.251,12166,465320,0,0,0,38.247574,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181333943,46080.0,1.0,22892.541,0.0,66556,0,8168.8364,12237,467788,0,0,0,38.227345,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182333074,46080.0,1.0,23039.822,0.0,66935,0,8369.323,12309,470308,0,0,0,38.208466,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183331397,46080.0,1.0,23166.17,0.0,67317,0,8302.689,12379,472828,0,0,0,38.195976,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184332393,46080.0,1.0,22980.918,0.0,67695,0,8270.174,12449,475348,0,0,0,38.183628,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185331686,46080.0,1.0,22874.379,0.0,68077,0,8270.29,12520,477868,0,0,0,38.16837,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186333967,46080.0,1.0,22983.06,0.0,68457,0,8299.327,12592,480500,0,0,0,38.15915,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187332297,46080.0,1.0,22872.318,0.0,68838,0,8310.039,12662,483030,0,0,0,38.148003,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188333051,46080.0,1.0,23012.771,0.0,69217,0,8254.733,12734,485429,0,0,0,38.1207,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189333242,46080.0,1.0,22881.303,0.0,69599,0,8318.748,12804,488091,0,0,0,38.120197,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190335089,46080.0,1.0,23024.822,0.0,69978,0,8281.994,12875,490724,0,0,0,38.114487,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191332420,46080.0,1.0,22855.482,0.0,70359,0,8263.819,12945,493244,0,0,0,38.10305,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192336397,46080.0,1.0,23158.955,0.0,70739,0,8254.964,13016,495764,0,0,0,38.088814,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193332639,46080.0,1.0,22883.613,0.0,71120,0,8291.902,13087,498466,0,0,0,38.08864,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194332897,46080.0,1.0,22937.729,0.0,71499,0,8259.657,13158,501059,0,0,0,38.08018,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195334398,46080.0,1.0,22825.213,0.0,71881,0,8298.719,13228,503579,0,0,0,38.06917,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196334023,46080.0,1.0,23009.25,0.0,72260,0,8280.37,13297,506311,0,0,0,38.077084,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197331585,46080.0,1.0,22807.139,0.0,72640,0,8488.948,13369,508620,0,0,0,38.04473,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198335812,46080.0,1.0,23265.375,0.0,73020,0,8286.681,13439,511140,0,0,0,38.03408,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199332332,46080.0,1.0,22898.24,0.0,73401,0,8296.84,13510,513660,0,0,0,38.020725,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200333441,46080.0,1.0,22905.57,0.0,73780,0,8248.436,13582,516686,0,0,0,38.041965,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201332904,46080.0,1.0,22920.887,0.0,74162,0,8318.249,13652,519720,0,0,0,38.06915,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202337522,46080.0,1.0,23006.516,0.0,74541,0,8286.8955,13722,522495,0,0,0,38.077175,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203335344,46080.0,1.0,22852.303,0.0,74922,0,8261.948,13793,525270,0,0,0,38.08236,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204331395,46080.0,1.0,22935.68,0.0,75302,0,8259.278,13863,527791,0,0,0,38.07192,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
