timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy,parachute_system_healthy
205332342,46080.0,1.0,22896.104,0.0,75683,0,8295.704,13934,530566,0,0,0,38.077076,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206332593,46080.0,1.0,22986.9,0.0,76062,0,8285.581,14006,533596,0,0,0,38.09767,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207332701,46080.0,1.0,22902.387,0.0,76446,0,8311.897,14078,536371,0,0,0,38.099945,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208332802,46080.0,1.0,23131.348,0.0,76825,0,8338.752,14150,538891,0,0,0,38.08417,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209334430,46080.0,1.0,22883.504,0.0,77206,0,8319.911,14221,541411,0,0,0,38.07123,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210334820,46080.0,1.0,22934.664,0.0,77588,0,8281.491,14291,544441,0,0,0,38.096775,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211331347,46080.0,1.0,23012.52,0.0,77969,0,8277.59,14362,547216,0,0,0,38.101658,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212335631,46080.0,1.0,23009.14,0.0,78349,0,8300.804,14433,550246,0,0,0,38.12416,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213333042,46080.0,1.0,22977.764,0.0,78731,0,8300.663,14503,552767,0,0,0,38.113976,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214333128,46080.0,1.0,22990.045,0.0,79109,0,8266.633,14574,555287,0,0,0,38.101208,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215333080,46080.0,1.0,22881.654,0.0,79490,0,8464.319,14645,558062,0,0,0,38.105976,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216334662,46080.0,1.0,22998.613,0.0,79870,0,8297.727,14715,560837,0,0,0,38.113285,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217334464,46080.0,1.0,22921.338,0.0,80251,0,8313.956,14785,564377,0,0,0,38.172268,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218331378,46080.0,1.0,22969.957,0.0,80630,0,8299.004,14856,566897,0,0,0,38.159466,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219331974,46080.0,1.0,22924.932,0.0,81012,0,8280.976,14926,569604,0,0,0,38.161865,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220332370,46080.0,1.0,23212.812,0.0,81391,0,8281.813,14997,572388,0,0,0,38.166832,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221333586,46080.0,1.0,22929.545,0.0,81772,0,8268.936,15068,574713,0,0,0,38.141293,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222332739,46080.0,1.0,23059.688,0.0,82152,0,8276.968,15139,577703,0,0,0,38.15992,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223332212,46080.0,1.0,22850.8,0.0,82533,0,8272.433,15209,580519,0,0,0,38.169437,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224334661,46080.0,1.0,22977.271,0.0,82912,0,8289.667,15280,583293,0,0,0,38.173626,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225335938,46080.0,1.0,22980.697,0.0,83294,0,8294.146,15351,586058,0,0,0,38.17719,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226332223,46080.0,1.0,22967.414,0.0,83673,0,8280.715,15422,589098,0,0,0,38.198547,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227332412,46080.0,1.0,22889.64,0.0,84054,0,8277.471,15492,591873,0,0,0,38.205074,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228333212,46080.0,1.0,22975.758,0.0,84434,0,8266.162,15563,594393,0,0,0,38.1927,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229334211,46080.0,1.0,22905.13,0.0,84815,0,8292.101,15634,596913,0,0,0,38.18044,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230332377,46080.0,1.0,23181.36,0.0,85194,0,8031.3687,15703,599691,0,0,0,38.189583,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231333068,46080.0,1.0,22894.594,0.0,85576,0,8282.042,15774,602258,0,0,0,38.180424,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232331492,46080.0,1.0,23250.582,0.0,85955,0,8294.964,15844,604731,0,0,0,38.167824,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233336012,46080.0,1.0,22923.885,0.0,86336,0,8303.958,15914,607252,0,0,0,38.15835,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234332250,46080.0,1.0,23034.895,0.0,86716,0,8035.892,15984,609773,0,0,0,38.14896,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235333071,46080.0,1.0,22896.154,0.0,87097,0,8045.647,16056,612379,0,0,0,38.140198,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236334397,46080.0,1.0,22996.59,0.0,87476,0,8319.255,16125,615325,0,0,0,38.15969,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237330641,46080.0,1.0,22919.998,0.0,87857,0,7571.0083,16192,617848,0,0,0,38.157608,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238334325,46080.0,1.0,23016.04,0.0,88237,0,7787.9375,16264,620368,0,0,0,38.14363,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239331340,46080.0,1.0,22899.307,0.0,88618,0,8317.668,16333,622890,0,0,0,38.1369,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240331554,46080.0,1.0,23050.64,0.0,88997,0,7773.9927,16401,625412,0,0,0,38.132553,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241331665,46080.0,1.0,22909.432,0.0,89379,0,7783.294,16469,627935,0,0,0,38.128304,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242332913,46080.0,1.0,23051.021,0.0,89758,0,8046.3936,16542,630854,0,0,0,38.1365,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243332537,46080.0,1.0,22879.217,0.0,90140,0,8310.37,16611,633230,0,0,0,38.121124,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244333347,46080.0,1.0,23005.922,0.0,90519,0,8028.249,16682,636005,0,0,0,38.125225,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245334086,46080.0,1.0,22961.229,0.0,90900,0,8279.922,16752,639210,0,0,0,38.157234,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246330490,46080.0,1.0,23101.797,0.0,91279,0,8043.9126,16820,641557,0,0,0,38.14251,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247331503,46080.0,1.0,22887.87,0.0,91661,0,7996.1367,16889,644078,0,0,0,38.13595,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248331358,46080.0,1.0,22977.422,0.0,92040,0,8022.832,16959,646855,0,0,0,38.142284,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249332246,46080.0,1.0,22900.002,0.0,92422,0,8051.562,17030,649630,0,0,0,38.146214,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250332603,46080.0,1.0,23031.979,0.0,92801,0,8303.992,17098,652152,0,0,0,38.142006,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251333199,46080.0,1.0,22896.943,0.0,93182,0,7849.068,17169,654672,0,0,0,38.13105,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252332033,46080.0,1.0,22992.322,0.0,93562,0,8215.889,17239,657193,0,0,0,38.122456,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253333838,46080.0,1.0,23180.148,0.0,93943,0,8277.628,17309,659713,0,0,0,38.113873,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254333026,46080.0,1.0,22902.365,0.0,94321,0,8262.284,17379,662999,0,0,0,38.149433,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255335630,46080.0,1.0,22920.18,0.0,94704,0,8019.9175,17449,665774,0,0,0,38.155426,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256331415,46080.0,1.0,23016.385,0.0,95081,0,8275.745,17519,668295,0,0,0,38.14687,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257331749,46080.0,1.0,22878.488,0.0,95463,0,8287.152,17589,671101,0,0,0,38.154587,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258332781,46080.0,1.0,22991.812,0.0,95843,0,8051.53,17660,673887,0,0,0,38.158947,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259341120,46080.0,1.0,22925.496,0.0,96228,0,8078.2417,17732,676622,0,0,0,38.158245,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260333050,46080.0,1.0,23037.855,0.0,96603,0,8320.086,17801,679399,0,0,0,38.16634,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261333823,46080.0,1.0,22868.69,0.0,96985,0,7566.2725,17870,681920,0,0,0,38.160046,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262334561,46080.0,1.0,23008.074,0.0,97364,0,8273.116,17940,684441,0,0,0,38.151672,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263334933,46080.0,1.0,22882.719,0.0,97745,0,7801.9253,18010,686962,0,0,0,38.143364,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264331852,46080.0,1.0,23028.432,0.0,98125,0,8026.694,18080,689831,0,0,0,38.15437,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265332698,46080.0,1.0,22958.488,0.0,98506,0,8296.227,18151,692616,0,0,0,38.158558,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266332755,46080.0,1.0,23013.33,0.0,98885,0,8082.0625,18218,695037,0,0,0,38.151115,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267332471,46080.0,1.0,22961.252,0.0,99267,0,7803.1714,18288,697676,0,0,0,38.149387,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268332829,46080.0,1.0,22939.066,0.0,99646,0,8004.223,18358,700206,0,0,0,38.141735,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269330468,46080.0,1.0,22900.898,0.0,100025,0,8155.105,18427,702856,0,0,0,38.142727,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270334296,46080.0,1.0,22991.94,0.0,100406,0,7511.1597,18494,705634,0,0,0,38.154755,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271335180,46080.0,1.0,22920.84,0.0,100787,0,7803.4985,18562,708562,0,0,0,38.172718,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272335352,46080.0,1.0,22941.49,0.0,101167,0,7730.2197,18635,711187,0,0,0,38.164047,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273332540,46080.0,1.0,23171.281,0.0,101548,0,8069.516,18703,713709,0,0,0,38.160133,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274332104,46080.0,1.0,22970.395,0.0,101927,0,7786.0156,18773,716407,0,0,0,38.16156,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275332120,46080.0,1.0,22880.018,0.0,102307,0,8272.911,18842,718937,0,0,0,38.156086,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276330315,46080.0,1.0,23084.959,0.0,102686,0,7568.7075,18911,721275,0,0,0,38.1405,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277332704,46080.0,1.0,22929.668,0.0,103068,0,7812.8203,18981,723997,0,0,0,38.14325,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278330530,46080.0,1.0,23014.293,0.0,103446,0,8058.702,19050,726527,0,0,0,38.1379,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279331021,46080.0,1.0,22886.424,0.0,103828,0,8054.993,19120,729057,0,0,0,38.130596,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280334699,46080.0,1.0,22962.217,0.0,104208,0,7770.063,19187,731587,0,0,0,38.129307,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281331210,46080.0,1.0,22922.156,0.0,104589,0,7777.4453,19256,733884,0,0,0,38.111965,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282331216,46080.0,1.0,22990.03,0.0,104968,0,8035.892,19328,736659,0,0,0,38.113567,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283332132,46080.0,1.0,22937.21,0.0,105350,0,8105.368,19395,739433,0,0,0,38.124928,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284332118,46080.0,1.0,23014.998,0.0,105729,0,7281.366,19465,741959,0,0,0,38.117596,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285332642,46080.0,1.0,22865.967,0.0,106111,0,8025.2427,19533,744482,0,0,0,38.114063,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286332703,46080.0,1.0,23000.406,0.0,106490,0,7332.639,19600,747023,0,0,0,38.11342,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287334314,46080.0,1.0,23085.133,0.0,106871,0,8024.185,19671,749525,0,0,0,38.103046,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288334610,46080.0,1.0,22972.992,0.0,107251,0,8534.504,19740,752046,0,0,0,38.09757,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289330967,46080.0,1.0,22912.006,0.0,107631,0,8034.301,19810,754822,0,0,0,38.10308,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290335008,46080.0,1.0,23289.568,0.0,108011,0,8070.6426,19879,757598,0,0,0,38.11047,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291330880,46080.0,1.0,22938.895,0.0,108392,0,8022.624,19949,760119,0,0,0,38.10311,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292331853,46080.0,1.0,23017.654,0.0,108772,0,8043.455,20018,762713,0,0,0,38.10136,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293332498,46080.0,1.0,22896.54,0.0,109153,0,7990.1094,20088,765163,0,0,0,38.090553,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294333055,46080.0,1.0,23000.059,0.0,109533,0,7352.2812,20158,767685,0,0,0,38.083393,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295332821,46080.0,1.0,22942.186,0.0,109914,0,8324.668,20229,770206,0,0,0,38.07435,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296333301,46080.0,1.0,22950.514,0.0,110293,0,8013.0884,20298,772727,0,0,0,38.06912,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297333754,46080.0,1.0,22956.242,0.0,110675,0,8019.966,20367,775248,0,0,0,38.063927,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298330142,46080.0,1.0,23064.67,0.0,111053,0,8049.415,20438,777894,0,0,0,38.06116,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299331093,46080.0,1.0,22912.787,0.0,111435,0,8276.589,20506,780289,0,0,0,38.051743,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300332164,46080.0,1.0,23056.094,0.0,111815,0,8018.253,20575,782810,0,0,0,38.046658,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301331463,46080.0,1.0,22853.027,0.0,112195,0,8006.878,20643,785588,0,0,0,38.055904,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302331607,46080.0,1.0,23010.473,0.0,112575,0,7556.72,20713,788110,0,0,0,38.049053,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303332389,46080.0,1.0,22924.05,0.0,112957,0,8115.31,20782,790799,0,0,0,38.052113,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304332492,46080.0,1.0,23001.135,0.0,113336,0,8116.109,20851,793152,0,0,0,38.03904,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305333734,46080.0,1.0,23163.043,0.0,113717,0,8107.015,20921,795672,0,0,0,38.032215,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306332937,46080.0,1.0,22948.18,0.0,114097,0,8279.171,20993,798192,0,0,0,38.021816,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307332148,46080.0,1.0,22932.594,0.0,114478,0,8287.591,21064,800712,0,0,0,38.013294,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308334674,46080.0,1.0,23010.096,0.0,114860,0,8323.779,21136,803232,0,0,0,38.00303,0,2,1,0,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
